Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  5.458333333333333e-01,  5.906799517796851e-01,  2.690743354029643e-01, -7.107166418657351e-02,  4.195231824915923e-01, -9.328786507926480e-02,  1.572057583258112e-01
  5.499999999999999e-01,  5.935900465031905e-01,  2.701920159848601e-01, -7.201648150656079e-02,  4.194260149589127e-01, -9.231461561524626e-02,  1.564056158639806e-01
  5.541666666666666e-01,  5.965021277055683e-01,  2.712582330056916e-01, -7.299313215472011e-02,  4.193419487362967e-01, -9.133456800741864e-02,  1.555973761974540e-01
  5.583333333333332e-01,  5.994150737948230e-01,  2.722734177306294e-01, -7.400308616281991e-02,  4.192727387210426e-01, -9.034920048535959e-02,  1.547830048400655e-01
  5.624999999999999e-01,  6.023274000637676e-01,  2.732378759764715e-01, -7.504657809539461e-02,  4.192202056183413e-01, -8.936002002813505e-02,  1.539639169704049e-01
  5.666666666666665e-01,  6.052375390988668e-01,  2.741523096127541e-01, -7.612451393542213e-02,  4.191858387910216e-01, -8.836857927987200e-02,  1.531422150457671e-01
  5.708333333333333e-01,  6.081438376307935e-01,  2.750174902290987e-01, -7.723720615816031e-02,  4.191711344150085e-01, -8.737648536323218e-02,  1.523198050253144e-01
  5.750000000000000e-01,  6.110440182016025e-01,  2.758342043033775e-01, -7.838464986692656e-02,  4.191772626140982e-01, -8.638529350442876e-02,  1.514987489203342e-01
  5.791666666666666e-01,  6.139372523087998e-01,  2.766038250607379e-01, -7.956671344537432e-02,  4.192059806210391e-01, -8.539683705977275e-02,  1.506807294424634e-01
  5.833333333333333e-01,  6.168214293717641e-01,  2.773276127974504e-01, -8.078287816993998e-02,  4.192584204533821e-01, -8.441276287554805e-02,  1.498677118705697e-01
  5.874999999999999e-01,  6.196949270691841e-01,  2.780072052102129e-01, -8.203243249364868e-02,  4.193358639480869e-01, -8.343481386535581e-02,  1.490614997610877e-01
  5.916666666666667e-01,  6.225568320955027e-01,  2.786446173781094e-01, -8.331448657415293e-02,  4.194398458087364e-01, -8.246486082584853e-02,  1.482636648247935e-01
  5.958333333333332e-01,  6.254045142482914e-01,  2.792416346805346e-01, -8.462791364172281e-02,  4.195710508400217e-01, -8.150450731557504e-02,  1.474762290102737e-01
  6.000000000000000e-01,  6.282368915356756e-01,  2.798004698034984e-01, -8.597151896431483e-02,  4.197308000994762e-01, -8.055563218460229e-02,  1.467007774524617e-01
  6.041666666666666e-01,  6.310516806985290e-01,  2.803230945183945e-01, -8.734394234674858e-02,  4.199198024727146e-01, -7.961994392483387e-02,  1.459392201080255e-01
  6.083333333333333e-01,  6.338481008702816e-01,  2.808118164367435e-01, -8.874380796742286e-02,  4.201393847821593e-01, -7.869941587186301e-02,  1.451930472617703e-01
  6.124999999999999e-01,  6.366242104889250e-01,  2.812686989941895e-01, -9.016956519909516e-02,  4.203902745224982e-01, -7.779584856537114e-02,  1.444640376673689e-01
  6.166666666666666e-01,  6.393771110819509e-01,  2.816956369127372e-01, -9.161944070226363e-02,  4.206726893076679e-01, -7.691089359136312e-02,  1.437541643563743e-01
  6.208333333333332e-01,  6.421050714377555e-01,  2.820948884427390e-01, -9.309156399188900e-02,  4.209872926049100e-01, -7.604636583104153e-02,  1.430649888897348e-01
  6.249999999999999e-01,  6.448055151502248e-01,  2.824687270640935e-01, -9.458376968939668e-02,  4.213342663661842e-01, -7.520389244106339e-02,  1.423981453947284e-01
  6.291666666666665e-01,  6.474775478609157e-01,  2.828200696765135e-01, -9.609379880206245e-02,  4.217144486057988e-01, -7.438528080200264e-02,  1.417546347545728e-01
  6.333333333333333e-01,  6.501196282916361e-01,  2.831519727945675e-01, -9.761910403000505e-02,  4.221282670329937e-01, -7.359213577390600e-02,  1.411354195068393e-01
  6.375000000000000e-01,  6.527294492567505e-01,  2.834675749601527e-01, -9.915685630749362e-02,  4.225756799296333e-01, -7.282583667829561e-02,  1.405414496961615e-01
  6.416666666666666e-01,  6.553056922168758e-01,  2.837704560703718e-01, -1.007041618483702e-01,  4.230569717943030e-01, -7.208780287051726e-02,  1.399732073638203e-01
  6.458333333333333e-01,  6.578482593896319e-01,  2.840646815359136e-01, -1.022581121741783e-01,  4.235728593489411e-01, -7.137951796053923e-02,  1.394306385432762e-01
  6.499999999999999e-01,  6.603564808171578e-01,  2.843544180369055e-01, -1.038155679003610e-01,  4.241236758177619e-01, -7.070224671353877e-02,  1.389135916071360e-01
  6.541666666666666e-01,  6.628288067774051e-01,  2.846438770790429e-01, -1.053731051146484e-01,  4.247092308700017e-01, -7.005698578831028e-02,  1.384218718606167e-01
  6.583333333333332e-01,  6.652645913431628e-01,  2.849376466500630e-01, -1.069272685734020e-01,  4.253296212879790e-01, -6.944472867333423e-02,  1.379547984819862e-01
  6.625000000000000e-01,  6.676648952241746e-01,  2.852406428433170e-01, -1.084747965912996e-01,  4.259855877779824e-01, -6.886657449033243e-02,  1.375110879064089e-01
